year,month,day,tmin,tmax,wind,rain
# Merlimau, Melaka; 2.253213 N, 102.451753 E; 1987/1/1 - 2008/12/31
1999,12,30,23.2,30.2,2.2,5.1
1999,12,31,23.7,30.1,2.4,0
2000,1,1,24.6,31.8,1.8,0
2000,1,2,24,30,1.7,17.4
2000,1,3,23.7,30.9,2.1,14.7
2000,1,4,23.8,31.2,2,0
2000,1,5,23.9,28.8,1.5,0
2000,1,6,23.8,25.6,1.1,49.9
2000,1,7,22.7,29.9,1.4,41
2000,1,8,23.3,31.2,1.6,0
2000,1,9,22.9,33.1,1.5,15.5
2000,1,10,23,28.7,1.5,0
2000,1,11,23.5,30.8,1.4,0
2000,1,12,23.9,30.8,1.5,40.2
2000,1,13,23.8,31.2,1.5,0
2000,1,14,22.5,34.5,1.4,19.8
2000,1,15,21.9,36.3,0.7,0
2000,1,16,22,36.5,1.2,0
2000,1,17,23.7,30.4,1.5,0
2000,1,18,23.8,31.2,1.2,28.9
2000,1,19,23.6,31.6,2.1,19.1
2000,1,20,23.5,32.1,2.6,0
2000,1,21,22.2,32.9,2.5,12.5
2000,1,22,22.6,32.2,2,0
2000,1,23,22.4,34.5,2,0
2000,1,24,23.5,31.1,1.4,0
2000,1,25,23.7,28.2,2,18.1
2000,1,26,23.9,29.5,2.9,12.8
2000,1,27,22.9,32.7,2.9,0
2000,1,28,22.4,31.5,2.8,0
2000,1,29,23.9,30.7,3.3,0
2000,1,30,23.8,27.9,2.7,0
2000,1,31,23.6,29.3,3,9.3
2000,2,1,23.7,30,4.9,0
2000,2,2,23.4,30,3.9,0
2000,2,3,23.4,35.2,2.2,0
2000,2,4,23.3,32.8,1.8,0
2000,2,5,22.7,34.7,1.6,0
2000,2,6,23,35.6,1.4,0
2000,2,7,22.7,32.9,1.8,0
2000,2,8,24.1,30.4,1.5,2.7
2000,2,9,23.6,34.6,2,5
2000,2,10,23,33,1.8,4.2
2000,2,11,23.5,33.5,1.4,0
2000,2,12,23.2,30.8,1.6,6.2
2000,2,13,22.8,34.2,1.8,0
2000,2,14,23.4,32.3,2,0
2000,2,15,23.7,30.4,2.5,0
2000,2,16,23.3,32.1,2.4,0
2000,2,17,23.9,29,2,0
2000,2,18,24.8,34.8,1.5,0
2000,2,19,23.8,31.6,1.6,0
2000,2,20,24.1,33.7,1.5,19.2
2000,2,21,23,34.5,1.4,0
2000,2,22,23.7,32,1.5,0
2000,2,23,23.6,31.1,1.4,6.3
2000,2,24,23.4,31.1,1.8,0
2000,2,25,24,27.4,1.1,0
2000,2,26,23.7,30.2,1.9,0
2000,2,27,23.4,25.2,1.8,0
2000,2,28,23.2,32.9,1.7,29
2000,2,29,23.4,34.8,1.6,0
2000,3,1,24.3,33.5,1.9,0
2000,3,2,24.1,34.5,2.2,0
2000,3,3,23.9,36.4,2.2,0
2000,3,4,23.2,34.8,2,0
2000,3,5,23.5,34.2,2,2.7
2000,3,6,22.2,33.4,1.9,0
2000,3,7,24.3,34,1.6,0
2000,3,8,23.3,34.5,1.7,0
2000,3,9,23.3,37,1.4,0
2000,3,10,23.9,32.3,1.3,0
2000,3,11,25,32.7,0.9,9.5
2000,3,12,24.9,29.3,2,6.5
2000,3,13,24,33.1,2.1,5.6
2000,3,14,23.9,32.5,2,0
2000,3,15,24.2,32,1.2,0
2000,3,16,24.1,30.9,1.8,0
2000,3,17,24.1,33,1.3,12.1
2000,3,18,23.4,34.4,1.7,14.5
2000,3,19,24,32.6,1.4,0
2000,3,20,24.1,35.2,1.2,0
2000,3,21,23.2,35.5,1.6,0
2000,3,22,24.1,32,1.2,0
2000,3,23,24.4,31.3,1.4,0
2000,3,24,24.1,30.2,1.2,21.1
2000,3,25,23.2,31.5,1.4,0
2000,3,26,23.8,28,1.6,0
2000,3,27,24.1,28.6,0.9,28.3
2000,3,28,23.6,32.4,1.5,33.6
2000,3,29,23.5,31.8,1.8,0
2000,3,30,22.7,30.1,1.7,0
2000,3,31,23.6,31.9,1.3,0
2000,4,1,23.9,32.1,0.8,0
2000,4,2,23.2,30.5,0.9,11.8
2000,4,3,24.4,34.4,1.2,8.4
2000,4,4,24.6,32,1.4,0
2000,4,5,24.1,31.6,1.2,0
2000,4,6,24.2,32.1,1.2,11.8
2000,4,7,24,31.4,1.3,0
2000,4,8,24.7,28.4,1.3,7.5
2000,4,9,24.6,32.9,1.2,10.8
2000,4,10,24.5,30.7,1.1,0
2000,4,11,23.7,30.6,0.8,7.6
2000,4,12,23.6,32.7,0.9,4.9
2000,4,13,23.8,33.2,1.2,0
2000,4,14,24.3,34.7,1.6,0
2000,4,15,24.6,34.1,1.3,0.8
2000,4,16,24.1,35.2,0.9,9.9
2000,4,17,24.3,31.1,0.8,0
2000,4,18,23.6,34.7,0.7,6.7
2000,4,19,24.3,33.7,1.1,0
2000,4,20,23.5,33.7,0.7,0
2000,4,21,23,31.7,0.7,15.2
2000,4,22,23.1,30.9,1.1,6.2
2000,4,23,24.7,33.8,0.5,0
2000,4,24,23.9,28.8,1,0
2000,4,25,24.2,31.5,0.6,0
2000,4,26,24.7,32.7,0.5,12.6
2000,4,27,23.3,32.6,1,0
2000,4,28,25.4,36.1,0.9,0
2000,4,29,24.7,28.3,0.7,18.5
2000,4,30,23.3,29.6,1.2,0
2000,5,1,23.3,33.1,0.9,2.5
2000,5,2,23.3,33.5,1.6,0
2000,5,3,25.7,31.2,1.9,0
2000,5,4,24.5,28.8,1.2,0
2000,5,5,24.1,30.1,1,1.7
2000,5,6,22.8,33.8,0.7,0
2000,5,7,23.8,34.4,0.8,0
2000,5,8,23.6,32.1,1.2,2.7
2000,5,9,24.9,32.9,1.7,0
2000,5,10,24.1,33.2,1.6,0
2000,5,11,23.1,33.7,1.4,0
2000,5,12,22.7,33.6,1.5,0
2000,5,13,22.4,34.9,1.6,0
2000,5,14,22.4,35.5,1.6,0
2000,5,15,27.6,34.9,1.9,0
2000,5,16,25.7,34.8,1.7,0
2000,5,17,24.6,34.6,1.5,0
2000,5,18,25,34.2,1.2,0
2000,5,19,23.9,34.3,1.3,3.9
2000,5,20,26.7,34.3,1.9,0
2000,5,21,24.9,34.4,1.7,0
2000,5,22,25.6,34,1.2,0
2000,5,23,25.6,33.3,1.5,1.8
2000,5,24,24.9,33.6,1.3,0
2000,5,25,23.1,33.3,1.2,0
2000,5,26,23.5,33,1,0
2000,5,27,23.4,30.7,0.8,6
2000,5,28,22.6,33.3,1.4,0
2000,5,29,25.2,30.6,1.4,0
2000,5,30,25.4,31.2,1.7,0
2000,5,31,25.1,33.7,1.7,0
2000,6,1,25.1,32.9,1.4,0
2000,6,2,23.1,31.8,1.2,0
2000,6,3,25.3,32.5,1.1,0
2000,6,4,24.1,34.6,1.2,20.9
2000,6,5,24.4,30.2,1.4,0
2000,6,6,24.2,30.5,1,37.9
2000,6,7,23.5,32.5,1.2,25.2
2000,6,8,23.7,32.6,0.9,0
2000,6,9,23.7,33.4,1.4,0
2000,6,10,24.5,32.2,1.4,0
2000,6,11,24.4,30.1,1.1,0
2000,6,12,25.3,32.6,1.1,26.2
2000,6,13,22.7,31,1,0
2000,6,14,22.5,32.5,1.5,7.7
2000,6,15,23.1,31.5,1.5,0
2000,6,16,24.5,31.2,1.4,0
2000,6,17,25.2,30.6,1.4,20.6
2000,6,18,23.2,31.8,1.4,12.2
2000,6,19,25.4,32.1,1.9,0
2000,6,20,23,33.5,0.9,0
2000,6,21,23.7,31,1.1,14.6
2000,6,22,24.7,33.3,1.4,10.6
2000,6,23,23.5,31.3,1.4,0
2000,6,24,25.1,32.7,1.7,0
2000,6,25,25,31,1.7,0
2000,6,26,24.5,30.5,1.6,23.5
2000,6,27,24.4,30.6,1.4,0
2000,6,28,22.5,32.3,0.8,28.5
2000,6,29,23.6,31.8,1.1,0
2000,6,30,25.1,31.9,1.7,0
2000,7,1,24.9,29.4,0.9,0
2000,7,2,24.4,31.7,0.9,30.9
2000,7,3,24,30.8,0.9,0
2000,7,4,24.7,32.7,1.2,23.5
2000,7,5,25.4,33.3,1.2,0
2000,7,6,25.2,33.2,1.2,0
2000,7,7,24.5,32.1,1.2,0
2000,7,8,24.9,33.2,1.2,0
2000,7,9,24.5,32.2,1.2,0
2000,7,10,23.7,33.3,1.1,0
2000,7,11,24.6,30.7,1.2,0
2000,7,12,22.4,31.6,0.8,29.8
2000,7,13,22.4,33.2,1,0
2000,7,14,22.6,32,1.1,0
2000,7,15,24.3,32.5,1.4,0
2000,7,16,24.5,32.8,1.3,0
2000,7,17,24.6,33.2,1.4,17.8
2000,7,18,24.9,33.9,1.2,0
2000,7,19,23.6,31.6,0.8,0
2000,7,20,22.6,34.2,0.9,15.1
2000,7,21,23.2,34.4,0.9,0
2000,7,22,23,31.2,0.8,21.5
2000,7,23,21.5,28.6,0.6,0
2000,7,24,23.4,28.1,0.8,39.5
2000,7,25,22.6,28.6,0.8,19.1
2000,7,26,23.6,32,0.9,0
2000,7,27,23.6,34.2,1,0
2000,7,28,23.8,31.9,0.9,0
2000,7,29,21.8,32.8,0.8,37.3
2000,7,30,24.9,32.8,1,0
2000,7,31,23.6,33.1,0.7,0
2000,8,1,24,27.6,1.1,0
2000,8,2,24,30.7,1.1,11.4
2000,8,3,23.1,30.1,1.2,0
2000,8,4,23.1,30.7,1.3,0
2000,8,5,23.3,28.1,1.3,0
2000,8,6,22.1,31.7,1.1,11.8
2000,8,7,23.2,31.7,1.2,0
2000,8,8,24.9,29.8,1,0
2000,8,9,24.2,32.5,1,11.3
2000,8,10,22.6,31,0.8,0
2000,8,11,21.5,33,0.8,12.6
2000,8,12,24.2,31.5,1.6,0
2000,8,13,23.8,29.6,1.6,0
2000,8,14,22.4,30.6,0.9,6.4
2000,8,15,21.7,31.4,1,0
2000,8,16,23.8,31.4,1.3,0
2000,8,17,24.2,30.1,1.5,0
2000,8,18,25.1,31,1.1,7.7
2000,8,19,23.3,31.3,1.1,7.3
2000,8,20,24.4,30.8,1.8,0
2000,8,21,23.7,30.7,2,0
2000,8,22,23.5,32.3,1.7,0
2000,8,23,24.5,32.2,1.7,0
2000,8,24,24.6,32.6,1.6,0
2000,8,25,25.3,31.5,1.3,0
2000,8,26,22.5,34.1,1.1,0
2000,8,27,24.1,30,1,0
2000,8,28,24.5,32,1.5,60.2
2000,8,29,24.7,32.6,1.8,0
2000,8,30,24.3,29.5,1.4,0
2000,8,31,23.9,30.9,1,0
2000,9,1,23.1,32.3,0.9,0
2000,9,2,24.3,29.2,1,0
2000,9,3,24,31.6,1,27.5
2000,9,4,22,33.3,1.3,0
2000,9,5,23.5,32.1,1.3,0
2000,9,6,22.5,33.8,1.1,0
2000,9,7,24.9,33.5,1.4,0
2000,9,8,23.6,30.9,1.1,0
2000,9,9,23,32.1,1.2,9.6
2000,9,10,23.7,30.4,1.2,0
2000,9,11,24.1,31.8,1.1,8.8
2000,9,12,21.5,34.1,1.5,0
2000,9,13,24.1,34,1.6,0
2000,9,14,24,33.9,1.6,0
2000,9,15,24.5,33.5,1.1,0
2000,9,16,24.9,32.6,1.2,6.2
2000,9,17,24,33,1.6,0
2000,9,18,24.3,30.5,1.2,0
2000,9,19,24.6,30.4,0.9,7.4
2000,9,20,24.1,32.3,0.8,9.5
2000,9,21,23.7,33.4,0.9,7.8
2000,9,22,23.3,31.1,0.8,0
2000,9,23,24.4,32.3,0.9,0
2000,9,24,23.6,30.9,0.7,0
2000,9,25,23.8,31.8,0.8,16.6
2000,9,26,23.8,31.9,1,7.1
2000,9,27,24,31.8,1,0
2000,9,28,22.3,31.8,1,0
2000,9,29,23.3,29.6,0.6,0
2000,9,30,23.8,36.2,0.8,20
2000,10,1,22.7,34.1,0.8,0
2000,10,2,23.9,31.8,0.9,12.6
2000,10,3,22.9,34.1,0.9,18.4
2000,10,4,23.3,29.4,0.7,0
2000,10,5,23,30.7,1.3,16.7
2000,10,6,22.2,32.1,1.1,0
2000,10,7,22.3,33.1,1.3,0
2000,10,8,23.3,32.1,1.5,0
2000,10,9,23.9,33.5,1.7,0
2000,10,10,24.6,32.6,1.7,0
2000,10,11,24.3,33.6,1.7,4.3
2000,10,12,25.5,33.2,1.9,0
2000,10,13,24.8,33.5,1.5,0
2000,10,14,25.2,33.2,1.8,0
2000,10,15,24.4,33.8,1.3,0
2000,10,16,23.6,32.5,0.9,0
2000,10,17,24.2,31.1,1.1,5.8
2000,10,18,25,32.4,2.2,5.5
2000,10,19,25.5,31.1,2.2,0
2000,10,20,24.8,32.5,1.5,0
2000,10,21,24.5,32.6,1.2,0
2000,10,22,24,31.9,1.2,9.1
2000,10,23,24.6,33.9,1,12.1
2000,10,24,24,33.7,1.1,0
2000,10,25,23.4,33.1,0.9,20.4
2000,10,26,22.2,33.1,1.3,0
2000,10,27,23.8,30.9,1.1,0
2000,10,28,24.6,29.7,1.6,0
2000,10,29,24.3,27.5,1.9,16.1
2000,10,30,24.8,32,2.3,32.3
2000,10,31,24.7,32.4,1.9,0
2000,11,1,23.6,34,1.9,0
2000,11,2,22.8,32.7,1.1,1.9
2000,11,3,23.7,29.7,0.8,4.8
2000,11,4,23.7,33.8,0.9,10.4
2000,11,5,23,33.3,1.4,0
2000,11,6,24.1,33.5,1.2,0
2000,11,7,22.6,32.4,0.8,0
2000,11,8,23.4,30.9,1,13
2000,11,9,24.1,28.6,1.6,9.5
2000,11,10,24.4,32.4,1.4,13.4
2000,11,11,23.9,36.3,1.2,0
2000,11,12,24.9,31.9,1.2,9.2
2000,11,13,24.6,34,1.4,17.9
2000,11,14,23.7,33.3,0.9,0
2000,11,15,24,34,1.5,0
2000,11,16,24.6,34,1.2,0
2000,11,17,25.2,30.5,1.1,28
2000,11,18,24.4,34.3,1.3,0
2000,11,19,23.9,29.4,1.1,15.9
2000,11,20,25.1,29.9,0.9,14.4
2000,11,21,25,31.6,1.1,13.4
2000,11,22,24.2,26.2,1.1,0
2000,11,23,24.1,29,1.1,23.7
2000,11,24,23.9,31.6,2.3,0
2000,11,25,24.5,31,1.6,0
2000,11,26,24.2,33.1,1.9,0
2000,11,27,24.8,29.5,1.6,0
2000,11,28,24.5,30.8,1.9,22.1
2000,11,29,23.9,31.7,1.5,8.4
2000,11,30,24,30.6,1.3,0
2000,12,1,24.7,29.3,1.9,13
2000,12,2,24.2,31.4,1.7,11.7
2000,12,3,23.8,33.1,1.4,11.5
2000,12,4,23.3,33.1,1.4,0
2000,12,5,23.1,31.9,1.3,0
2000,12,6,24,30.5,1.1,7.2
2000,12,7,23.6,29.9,1.4,11
2000,12,8,22.4,31.1,1.3,10.5
2000,12,9,23.4,32.7,1.4,0
2000,12,10,23.8,33,1.2,18.7
2000,12,11,23.3,32.3,0.9,0
2000,12,12,23.5,31.4,1,17.8
2000,12,13,22.4,33.3,1.1,11.8
2000,12,14,24.3,31.1,1.2,0
2000,12,15,24.2,31.2,1.1,28
2000,12,16,24,31.9,1.2,32.9
2000,12,17,23.3,33,1.4,0
2000,12,18,24.1,31.6,1.2,0
2000,12,19,24.7,31.5,1.2,28.6
2000,12,20,24.7,28.4,1.1,20.9
2000,12,21,24.6,30,1.5,38.4
2000,12,22,24.2,28.4,1.7,39.8
2000,12,23,23.5,30.6,2.1,0
2000,12,24,24.5,34.1,1.6,0
2000,12,25,23.7,30.9,1.4,36.5
2000,12,26,23.3,35.3,1.4,0
2000,12,27,23.1,31.3,0.9,0
2000,12,28,22.9,32.3,0.9,0
2000,12,29,24,31.5,1.4,0
2000,12,30,23.9,32.4,1,0
2000,12,31,24.9,31.1,0.9,0
2001,1,1,24.9,31.3,1.8,8.8
2001,1,2,23.7,31.3,2.2,0
2001,1,3,23.4,30.6,1.5,4.5
2001,1,4,23.4,28,1.5,0
2001,1,5,23.1,34.7,1.3,7.5
2001,1,6,22.8,32.4,1.7,2
2001,1,7,23.5,33.6,1.7,17.8
2001,1,8,23.2,33.6,1.7,0
2001,1,9,23.3,32.9,1.9,0
2001,1,10,21.3,34.2,1.6,0
2001,1,11,21.8,30.8,1.5,0
2001,1,12,23.2,32.4,1.4,4.9
2001,1,13,23.2,30.4,1,9.3
2001,1,14,23,32.9,1.2,12.4
2001,1,15,24.1,31.1,2.1,0
2001,1,16,23.6,31.7,2.4,0
2001,1,17,23.5,29.5,2.1,0
2001,1,18,22,34.9,1.2,0
2001,1,19,23.9,31.3,1.5,9
2001,1,20,23.9,32,2.3,0
2001,1,21,24.1,30,2,7.8
2001,1,22,23.9,31.6,2.1,6
2001,1,23,23.6,34.4,1.6,5.2
2001,1,24,24,33.9,1.7,0
2001,1,25,24,34.5,1.2,15.1
2001,1,26,24.6,34.8,1.4,10.1
2001,1,27,24.6,32.4,0.7,11.7
2001,1,28,23.3,32.7,1.8,0
2001,1,29,23.2,31,2.1,12.9
2001,1,30,23.3,31.7,2.5,0
2001,1,31,22.5,27.2,2.1,0
2001,2,1,22.1,30,1.6,0
2001,2,2,23.4,33.9,1.4,3.4
2001,2,3,24.9,29.4,1.2,0
2001,2,4,24.9,31.6,1.2,0
2001,2,5,23.3,32.4,1.1,0
2001,2,6,24.2,33.8,1.7,8.7
2001,2,7,24.5,33.3,1.2,0
2001,2,8,23.7,31.5,1.6,0
2001,2,9,24.2,28.5,1.4,0
2001,2,10,24.2,33.1,1.7,11.9
2001,2,11,23.5,33.7,1.7,0
2001,2,12,24.3,34.1,1.5,0
2001,2,13,24.3,31.6,1.5,7.9
2001,2,14,24,30.8,2.1,0
2001,2,15,24.2,31.7,3.3,0
2001,2,16,24.8,31.5,3.2,0
2001,2,17,24.2,36,2.2,0
2001,2,18,23.2,34.3,1.9,0
2001,2,19,23.3,31.3,1.4,0
2001,2,20,23.4,29.3,1.1,5.2
2001,2,21,23.9,31.5,1.9,0
2001,2,22,23.9,32.4,0.9,0
2001,2,23,22.8,32.3,0.9,0
2001,2,24,23.6,33.8,1.1,5
2001,2,25,22.7,25.5,1.8,12.9
2001,2,26,21.8,29.3,1.2,0
2001,2,27,23.3,33.2,2,0
2001,2,28,23,36.3,1.3,0
2001,3,1,23.2,36.2,1.6,0
2001,3,2,22.9,36.3,1.9,9.4
2001,3,3,23.3,35.7,1.8,0
2001,3,4,23.5,37.6,1.2,0
2001,3,5,23.7,29.6,2.2,0
2001,3,6,23.3,26.1,2,7.3
2001,3,7,23.7,30.3,1.7,15.5
2001,3,8,24.7,31,1.3,0
2001,3,9,23.8,32.9,1,0
2001,3,10,24,34.3,1,6.6
2001,3,11,24.5,34,1.3,0
2001,3,12,25.1,30.5,1.3,14.3
2001,3,13,24.2,36.5,1.4,0
2001,3,14,23.4,33.3,1.5,0
2001,3,15,24.4,32.2,1.1,9.7
2001,3,16,23.4,31.2,1.5,6
2001,3,17,23.7,30.6,1.1,0
2001,3,18,24,32.8,1.8,11.2
2001,3,19,25.2,33.5,1.9,5.9
2001,3,20,24,30.4,1.6,0
2001,3,21,23.5,33.3,1.4,0
2001,3,22,25.3,33.6,1.1,0
2001,3,23,25.1,33.1,1.7,0
2001,3,24,24.8,30.9,2,6.6
2001,3,25,24.5,31.7,1.5,0
2001,3,26,25,32.4,1.4,0
2001,3,27,23.9,33.8,1.6,0
2001,3,28,24.2,32.6,1.6,0
2001,3,29,24.8,31.3,1.5,14.6
2001,3,30,23.6,29.8,1.3,12.4
2001,3,31,24.2,33.4,0.7,12
2001,4,1,23,34.2,1.4,0
2001,4,2,24,36.7,1.8,0
2001,4,3,24.9,29.5,1.9,22.7
2001,4,4,25.2,30.8,1.1,13.9
2001,4,5,23.8,28.4,1.1,13.5
2001,4,6,24.7,30.7,0.9,18.6
2001,4,7,24.4,32.9,1.4,0
2001,4,8,24.8,36.3,0.8,0
2001,4,9,24.3,34,1.1,6.1
2001,4,10,23.8,30.4,1.2,11.5
2001,4,11,24.3,31.9,1.2,0
2001,4,12,25.2,34.3,1.3,17.4
2001,4,13,23.9,31.3,1.7,0
2001,4,14,22.8,36.2,1.4,0
2001,4,15,24.2,36.5,1.5,10.8
2001,4,16,24,34.3,1.2,0
2001,4,17,24.1,33,1.4,0
2001,4,18,23.2,33.1,1.2,6.6
2001,4,19,25,30.7,1.2,9.7
2001,4,20,23.9,30.7,1.7,9.2
2001,4,21,24.5,32.5,1.4,0
2001,4,22,25.2,29.5,1.6,13.4
2001,4,23,25.3,32.4,1.5,0
2001,4,24,24.6,32.4,0.9,21.2
2001,4,25,24.8,28,0.8,0
2001,4,26,24.4,35.1,1.7,0
2001,4,27,24.3,32.2,2.1,0
2001,4,28,25.3,33.4,2.5,0
2001,4,29,25.4,28.9,1.8,9.8
2001,4,30,25.1,28.4,0.8,0
2001,5,1,23.1,32.1,0.9,8
2001,5,2,25.5,33,1,0
2001,5,3,24.5,33.7,1.1,0
2001,5,4,24.6,32.3,0.9,7.6
2001,5,5,23.9,29.8,1,13.8
2001,5,6,24.9,32.4,1,0
2001,5,7,24.2,33.4,0.9,0
2001,5,8,23.6,29.8,0.9,20.5
2001,5,9,25.5,33.7,1.3,0
2001,5,10,24.7,31.1,1,24.3
2001,5,11,23.5,31.3,1,0
2001,5,12,23.1,31,0.9,13.6
2001,5,13,23,33.1,0.8,0
2001,5,14,24.4,32.2,0.9,14.4
2001,5,15,24.6,32.1,1.3,0
2001,5,16,25.1,32,1.4,0
2001,5,17,24.9,33.8,1.4,0
2001,5,18,23.9,32.5,1.2,5.3
2001,5,19,24.5,34.7,1.2,0
2001,5,20,23.8,34.1,1.4,0
2001,5,21,24.9,30.8,1.1,18.2
2001,5,22,23.5,33.7,1.1,0
2001,5,23,24.8,33.6,1.2,0
2001,5,24,24.1,32.3,1.2,0
2001,5,25,25.6,34.6,1.4,0
2001,5,26,24.3,31.6,1.3,7.7
2001,5,27,23.3,31.2,1.1,0
2001,5,28,25,32.5,0.8,10.4
2001,5,29,24.3,33.9,0.9,0
2001,5,30,24.4,32.6,1.1,0
2001,5,31,24,32.6,1.1,0
2001,6,1,24.4,32.1,0.7,28
2001,6,2,25,34.2,0.9,9.7
2001,6,3,25.3,33.1,0.7,33.3
2001,6,4,25.1,33,0.8,21
2001,6,5,25.3,33,0.7,0
2001,6,6,25.7,32.2,0.6,39.3
2001,6,7,23.4,32.9,0.8,0
2001,6,8,23.6,29.3,0.7,10.8
2001,6,9,23.6,31.3,0.3,0
2001,6,10,23.1,32.1,0.8,0
2001,6,11,25.1,30.7,0.6,55.4
2001,6,12,25,34.7,0.7,26.4
2001,6,13,24.3,27,0.6,75.3
2001,6,14,21.6,32.4,0.8,0
2001,6,15,21.5,31.9,1.3,0
2001,6,16,24.7,31.6,1.4,0
2001,6,17,22.2,31.1,0.9,0
2001,6,18,22.1,30.7,1.1,22.1
2001,6,19,22.1,31,0.8,10.8
2001,6,20,22.8,31.3,1,0
2001,6,21,22.6,31.8,1,0
2001,6,22,24,31.5,1.1,17.2
2001,6,23,25.5,32.9,1.2,0
2001,6,24,25.9,31.6,1.1,18.3
2001,6,25,24.7,31.1,0.9,11.8
2001,6,26,23.2,32.7,0.8,11.3
2001,6,27,23.2,33.2,1,0
2001,6,28,23.4,32.4,1.1,0
2001,6,29,25,30.9,1,0
2001,6,30,23.8,32.2,1.1,0
2001,7,1,24.7,33.3,1.4,0
2001,7,2,24.6,32,1.3,10.6
2001,7,3,21,32.6,1.2,0
2001,7,4,20.9,32.6,1.2,0
2001,7,5,23.9,33.2,1.5,0
2001,7,6,25.6,32.9,1.7,0
2001,7,7,26.4,32.3,1.5,6.8
2001,7,8,25.5,33.7,1.4,0
2001,7,9,25.3,34.7,1.3,0
2001,7,10,22.6,32.7,0.9,0
2001,7,11,24.9,32.9,1,7.7
2001,7,12,23.3,30.9,0.6,0
2001,7,13,23.9,32.5,1,10.2
2001,7,14,24.5,33.6,0.9,0
2001,7,15,23.6,30.4,1.1,36
2001,7,16,22.7,31.5,0.8,0
2001,7,17,22.5,33,0.7,0
2001,7,18,23.6,30.7,0.8,0
2001,7,19,22,32.1,0.7,0
2001,7,20,22.5,31.2,0.6,9.4
2001,7,21,22.5,30.7,0.6,16.4
2001,7,22,23.3,31.1,0.6,0
2001,7,23,23.1,30,0.8,13.3
2001,7,24,23.4,30.2,0.5,22
2001,7,25,22.2,31.5,0.9,0
2001,7,26,25,32.6,1.4,0
2001,7,27,24.6,33.8,1.1,0
2001,7,28,24,30.6,1,0
2001,7,29,24.4,33,1.1,0
2001,7,30,23.4,30.7,1.1,13.5
2001,7,31,24.9,32.3,0.9,0
2001,8,1,23.4,29.1,0.4,0
2001,8,2,21.6,32.3,0.7,0
2001,8,3,22.4,32.5,0.4,0
2001,8,4,23,31.9,0.6,0
2001,8,5,23.9,31.4,1.1,0
2001,8,6,24.9,31.6,1.1,0
2001,8,7,24.9,28.6,0.9,42.3
2001,8,8,24.4,30.3,0.7,20.4
2001,8,9,24.8,28.7,0.5,0
2001,8,10,23.7,31.7,1,0
2001,8,11,23.7,31.3,0.9,11.7
2001,8,12,24.6,31.4,1,7
2001,8,13,22.6,34,1,0
2001,8,14,22.5,34.6,0.6,0
2001,8,15,24.3,32.4,0.9,7
2001,8,16,23.2,29.4,0.7,24.3
2001,8,17,22.5,31.6,0.9,11.4
2001,8,18,24.1,33.3,0.9,0
2001,8,19,22.6,34.4,0.8,0
2001,8,20,23.3,29,0.4,4.6
2001,8,21,22.9,25.9,0.6,13.6
2001,8,22,22.5,31,1,0
2001,8,23,23.8,32.5,0.9,7.8
2001,8,24,24.2,31.7,0.6,0
2001,8,25,24.6,32.7,0.8,7
2001,8,26,24.3,31.1,1,37.2
2001,8,27,24.5,30.3,1.1,17
2001,8,28,22.9,32.7,0.9,0
2001,8,29,24.5,31.3,0.9,16.3
2001,8,30,24.1,30.8,0.8,19.4
2001,8,31,23,33.6,0.8,0
2001,9,1,24.7,33.7,0.7,0
2001,9,2,24.9,31.3,0.8,16.8
2001,9,3,24.3,32,0.7,0
2001,9,4,24.8,31.6,0.7,0
2001,9,5,23.4,31.6,0.7,0
2001,9,6,22.7,31.9,0.7,0
2001,9,7,24,30,0.9,0
2001,9,8,23.9,30.8,0.9,27.7
2001,9,9,24.7,32.7,1.1,0
2001,9,10,23.3,31.6,0.6,8.2
2001,9,11,21.6,33.7,0.8,0
2001,9,12,23.9,34.3,0.9,0
2001,9,13,23.6,33,0.7,13.9
2001,9,14,23.7,35.4,0.9,0
2001,9,15,24.8,33.1,0.9,0
2001,9,16,23.7,31.9,0.6,18.7
2001,9,17,23.6,31.2,0.6,0
2001,9,18,23.7,31.7,0.6,0
2001,9,19,23.2,30.6,0.5,14.5
2001,9,20,23.4,32.3,0.7,0
2001,9,21,23.1,33.1,0.7,0
2001,9,22,24.8,30,0.6,17.2
2001,9,23,24.3,30.1,0.6,11
2001,9,24,23.5,30.6,0.6,7.1
2001,9,25,21.9,32.9,0.7,0
2001,9,26,23,33,0.8,0
2001,9,27,23.8,30.4,0.7,0
2001,9,28,23.8,31.2,0.7,19.3
2001,9,29,24.9,33.7,0.4,0
2001,9,30,24.8,33.5,0.6,12.1
2001,10,1,23.6,33.7,1.2,0
2001,10,2,22.4,30.6,1,20.5
2001,10,3,22.3,32.8,0.8,0
2001,10,4,22.6,34.7,0.7,0
2001,10,5,24.7,33.2,0.7,0
2001,10,6,23.4,32,0.8,6.8
2001,10,7,24.7,29.2,0.9,0
2001,10,8,23.8,32.6,0.9,0
2001,10,9,23.3,34.2,0.9,0
2001,10,10,22.9,33.9,0.7,0
2001,10,11,23.4,31.7,1,18.6
2001,10,12,24.3,32.8,1.3,0
2001,10,13,24.8,33.3,1.4,0
2001,10,14,25.5,33.5,1.3,0
2001,10,15,24.2,32,1.2,0
2001,10,16,24.9,30.5,1.2,29.1
2001,10,17,24.1,32.8,1,0
2001,10,18,24.3,33.6,1.1,0
2001,10,19,24.6,33.6,1.1,25.6
2001,10,20,24.6,34.4,0.9,0
